filepath,stationarity_score
smn_1.wav,-0.7168695
smn_2.wav,-0.6976326
smn_3.wav,-0.71540546
smn_4.wav,-0.7253445
smn_5.wav,-0.68584466
smn_6.wav,-0.71911603
smn_7.wav,-0.71945614
smn_8.wav,-0.70498604
smn_9.wav,-0.7070135
smn_10.wav,-0.707945
smn_11.wav,-0.72875684
smn_12.wav,-0.71915877
smn_13.wav,-0.68991435
smn_14.wav,-0.71186554
smn_15.wav,-0.7109892
smn_16.wav,-0.70248806
smn_17.wav,-0.7086172
smn_18.wav,-0.70435244
smn_19.wav,-0.71914274
smn_20.wav,-0.67921686
smn_21.wav,-0.7132989
smn_22.wav,-0.693463
smn_23.wav,-0.6188362
smn_24.wav,-0.71655416
smn_25.wav,-0.7083424
smn_26.wav,-0.714183
smn_27.wav,-0.7122385
smn_28.wav,-0.7108859
smn_29.wav,-0.7135741
smn_30.wav,-0.7013166
smn_31.wav,-0.69991606
smn_32.wav,-0.69170725
smn_33.wav,-0.6951827
smn_34.wav,-0.7047594
smn_35.wav,-0.70756394
smn_36.wav,-0.68465376
smn_37.wav,-0.7046163
smn_38.wav,-0.700423
smn_39.wav,-0.71174383
smn_40.wav,-0.7051846
smn_41.wav,-0.71066207
smn_42.wav,-0.72892326
smn_43.wav,-0.70765793
smn_44.wav,-0.7132036
smn_45.wav,-0.69632125
smn_46.wav,-0.7064875
smn_47.wav,-0.71065426
smn_48.wav,-0.6995751
smn_49.wav,-0.723072
smn_50.wav,-0.67579
smn_51.wav,-0.6678839
smn_52.wav,-0.7095665
smn_53.wav,-0.71410096
smn_54.wav,-0.70803344
smn_55.wav,-0.7059037
smn_56.wav,-0.70269954
smn_57.wav,-0.7104265
smn_58.wav,-0.7120119
smn_59.wav,-0.715642
smn_60.wav,-0.71226376
smn_61.wav,-0.7117475
smn_62.wav,-0.6956261
smn_63.wav,-0.7263698
smn_64.wav,-0.70867026
smn_65.wav,-0.69938415
smn_66.wav,-0.7185197
smn_67.wav,-0.69811374
smn_68.wav,-0.720509
smn_69.wav,-0.71995705
smn_70.wav,-0.7151933
smn_71.wav,-0.70341986
smn_72.wav,-0.70085657
smn_73.wav,-0.72136366
smn_74.wav,-0.7177138
smn_75.wav,-0.69819707
smn_76.wav,-0.7169415
smn_77.wav,-0.7189186
smn_78.wav,-0.722207
smn_79.wav,-0.7073152
smn_80.wav,-0.72384334
smn_81.wav,-0.6682246
smn_82.wav,-0.72161686
smn_83.wav,-0.711128
smn_84.wav,-0.7116086
smn_85.wav,-0.7190494
smn_86.wav,-0.7220668
smn_87.wav,-0.7014397
smn_88.wav,-0.7109838
smn_89.wav,-0.71610683
smn_90.wav,-0.70152813
smn_91.wav,-0.7185154
smn_92.wav,-0.72422427
smn_93.wav,-0.6834979
smn_94.wav,-0.70849687
smn_95.wav,-0.7237674
smn_96.wav,-0.72228664
smn_97.wav,-0.7034648
smn_98.wav,-0.71374077
smn_99.wav,-0.7245343
smn_100.wav,-0.7127139
smn_101.wav,-0.6912395
smn_102.wav,-0.7229666
smn_103.wav,-0.7138104
smn_104.wav,-0.7196919
smn_105.wav,-0.724093
smn_106.wav,-0.7177947
smn_107.wav,-0.71772784
smn_108.wav,-0.7097648
smn_109.wav,-0.6934938
smn_110.wav,-0.69733423
smn_111.wav,-0.72381663
smn_112.wav,-0.69427425
smn_113.wav,-0.7286816
smn_114.wav,-0.7085048
smn_115.wav,-0.71841425
smn_116.wav,-0.7067337
smn_117.wav,-0.7111977
smn_118.wav,-0.709931
smn_119.wav,-0.61444324
smn_120.wav,-0.70524967
smn_121.wav,-0.7076895
smn_122.wav,-0.71864694
smn_123.wav,-0.7227015
smn_124.wav,-0.70893663
smn_125.wav,-0.71101207
smn_126.wav,-0.7207901
smn_127.wav,-0.71361345
smn_128.wav,-0.7018145
smn_129.wav,-0.70701617
smn_130.wav,-0.7238776
smn_131.wav,-0.69140816
smn_132.wav,-0.71359664
smn_133.wav,-0.72827274
smn_134.wav,-0.7041359
smn_135.wav,-0.71564597
smn_136.wav,-0.6961913
smn_137.wav,-0.7037463
smn_138.wav,-0.703964
smn_139.wav,-0.71258414
smn_140.wav,-0.71884775
smn_141.wav,-0.72854346
smn_142.wav,-0.7209344
smn_143.wav,-0.7264947
smn_144.wav,-0.695088
smn_145.wav,-0.7226226
smn_146.wav,-0.70273906
smn_147.wav,-0.7099834
smn_148.wav,-0.7207326
smn_149.wav,-0.7183872
smn_150.wav,-0.7130999
smn_151.wav,-0.7116956
smn_152.wav,-0.7107021
smn_153.wav,-0.7150021
smn_154.wav,-0.72449607
smn_155.wav,-0.70182544
smn_156.wav,-0.707881
smn_157.wav,-0.72951746
smn_158.wav,-0.720395
smn_159.wav,-0.7282575
smn_160.wav,-0.72685736
texture_1.wav,-0.6589713
texture_2.wav,-0.6665193
texture_3.wav,-0.61454314
texture_4.wav,-0.64145625
texture_5.wav,-0.28775197
texture_6.wav,-0.72611064
texture_7.wav,-0.72383195
texture_8.wav,-0.6869737
texture_9.wav,-0.6320507
texture_10.wav,-0.5875207
texture_11.wav,-0.65714115
texture_12.wav,-0.5383844
texture_13.wav,-0.3530922
texture_14.wav,-0.6501544
texture_15.wav,-0.6670603
texture_16.wav,-0.48477146
texture_17.wav,-0.6840534
texture_18.wav,-0.7177373
texture_19.wav,-0.64488834
texture_20.wav,-0.6312067
texture_21.wav,-0.5132824
texture_22.wav,-0.64514893
texture_23.wav,-0.40285158
texture_24.wav,-0.66533107
texture_25.wav,-0.6377129
texture_26.wav,-0.6937493
texture_27.wav,-0.56142175
texture_28.wav,-0.59293354
texture_29.wav,-0.73009497
texture_30.wav,-0.55619323
texture_31.wav,-0.66401213
texture_32.wav,-0.6404002
texture_33.wav,-0.5695087
texture_34.wav,-0.66612214
texture_35.wav,-0.685187
texture_36.wav,-0.6578493
texture_37.wav,-0.57920223
texture_38.wav,-0.6713665
texture_39.wav,-0.60048455
texture_40.wav,-0.45062503
texture_41.wav,-0.5913565
texture_42.wav,-0.6090533
texture_43.wav,-0.6058847
texture_44.wav,-0.6345335
texture_45.wav,-0.62643903
texture_46.wav,-0.583559
texture_47.wav,-0.6476688
texture_48.wav,-0.5764915
texture_49.wav,-0.7175028
texture_50.wav,-0.39969465
texture_51.wav,-0.60219175
texture_52.wav,-0.6271437
texture_53.wav,-0.6705069
texture_54.wav,-0.5353474
texture_55.wav,-0.59516495
texture_56.wav,-0.5649016
texture_57.wav,-0.6159461
texture_58.wav,-0.65284973
texture_59.wav,-0.62465346
texture_60.wav,-0.54793566
texture_61.wav,-0.44591355
texture_62.wav,-0.49944916
texture_63.wav,-0.67517495
texture_64.wav,-0.57502586
texture_65.wav,-0.79909533
texture_66.wav,-0.42173997
texture_67.wav,-0.60996026
texture_68.wav,-0.68961716
texture_69.wav,-0.59415436
texture_70.wav,-0.7350767
texture_71.wav,-0.6068269
texture_72.wav,-0.536828
texture_73.wav,-0.62703794
texture_74.wav,-0.659275
texture_75.wav,-0.29983744
texture_76.wav,-0.6617347
texture_77.wav,-0.4697879
texture_78.wav,-0.6720215
texture_79.wav,-0.60193956
texture_80.wav,-0.6677351
texture_81.wav,-0.6991603
texture_82.wav,-0.69334817
texture_83.wav,-0.6202133
texture_84.wav,-0.6687358
texture_85.wav,-0.7136993
texture_86.wav,-0.60632664
texture_87.wav,-0.6726096
texture_88.wav,-0.5667035
texture_89.wav,-0.6155547
texture_90.wav,-0.6214787
texture_91.wav,-0.6581958
texture_92.wav,-0.68164915
texture_93.wav,-0.70947134
texture_94.wav,-0.7058813
texture_95.wav,-0.61494887
texture_96.wav,-0.65452766
texture_97.wav,-0.5873117
texture_98.wav,-0.6996746
texture_99.wav,-0.6078605
texture_100.wav,-0.655892
texture_101.wav,-0.5723309
texture_102.wav,-0.69620246
texture_103.wav,-0.7260402
texture_104.wav,-0.64562255
texture_105.wav,-0.6505373
texture_106.wav,-0.6439667
texture_107.wav,-0.63456357
texture_108.wav,-0.6482434
texture_109.wav,-0.51095545
texture_110.wav,-0.5693367
texture_111.wav,-0.62425864
texture_112.wav,-0.63870424
texture_113.wav,-0.60222924
texture_114.wav,-0.63622874
texture_115.wav,-0.63959885
texture_116.wav,-0.65979
texture_117.wav,-0.4978694
texture_118.wav,-0.5379608
texture_119.wav,-0.4807628
texture_120.wav,-0.6118992
texture_121.wav,-0.5859343
texture_122.wav,-0.63957256
texture_123.wav,-0.5996624
texture_124.wav,-0.5885278
texture_125.wav,-0.6834586
texture_126.wav,-0.5092493
texture_127.wav,-0.66896755
texture_128.wav,-0.6156568
texture_129.wav,-0.6624521
texture_130.wav,-0.66304445
texture_131.wav,-0.64353704
texture_132.wav,-0.64461184
texture_133.wav,-0.6312794
texture_134.wav,-0.6685273
texture_135.wav,-0.66665643
texture_136.wav,-0.47080526
texture_137.wav,-0.6360791
texture_138.wav,-0.604222
texture_139.wav,-0.6354262
texture_140.wav,-0.6842806
texture_141.wav,-0.6820057
texture_142.wav,-0.6790062
texture_143.wav,-0.62249154
texture_144.wav,-0.36966306
texture_145.wav,-0.63704175
texture_146.wav,-0.6144072
texture_147.wav,-0.5860917
texture_148.wav,-0.6884947
texture_149.wav,-0.6611431
texture_150.wav,-0.6562738
texture_151.wav,-0.62468386
texture_152.wav,-0.6441578
texture_153.wav,-0.6917826
texture_154.wav,-0.5840988
texture_155.wav,-0.56177294
texture_156.wav,-0.6874374
texture_157.wav,-0.60411024
texture_158.wav,-0.6741873
texture_159.wav,-0.6238373
texture_160.wav,-0.61802256
